8ee7d7a96e632f30295795091252b669,0.81,,,,,,,
8eea532aff43d58bff8e748c28bd9430,2.24,,,,,,,
8eee0a906cf53d560daeba027e9c3c17,2.39,,,,,,,
8eee2b1de1701d66bf026f99550951a8,3.69,,,,,,,
8eefb1c7c22dd63a5db51ce483c6e72f,1.39,,,,,,,
8ef1d570183cdf919038745da5229569,2.61,,,,,,,
8efc3cbb519f8e699f3e8e5956adce73,1.91,,,,,,,
8efc55aac60f74cb7e5c4f06743d97ea,1.13,,,,,,,
8eff04d5e8db3c5c202a31a513f16a85,1.85,,,,,,,
8f024b03abcd24f72078477e28fb5101,5.73,,,,,,,
8f0327f224ed7735acec2c9436288e6f,5.85,,,,,,,
8f0555d96620e619a172ff496d048d40,1.18,,,,,,,
8f06521e93ca922ed14255c84e2715c2,2.22,,,,,,,
8f0ef376b144a0ae99c5a3c070e590b4,4.1,,,,,,,
8f0fb8c665bd8e4a49283d5289352f2e,1.94,,,,,,,
8f119420e20f0b58b4a78736d14825c0,1.29,,,,,,,
8f159365370c529a88800a61644a4fd7,3.44,,,,,,,
8f170618269ecdc8ab61e2b6ad5e3c5c,9.73,,,,,,,
8f1831147a7330d38b145fe44fa91fe8,1.63,,,,,,,
8f1fc5b767b2620065eb53369e182fa5,1.75,,,,,,,
8f21594138f4fb8d65fde5fd82d27cd6,3.83,,,,,,,
8f230fbf2322dcb0dfefa2ff66ebbd98,4.01,,,,,,,
8f246e0455922ab6bbf91a869cde1d70,1.17,,,,,,,
8f2cea365448425314789fdb68e38d6e,1.4,,,,,,,
8f342563920df44495898fd318903153,4.05,,,,,,,
8f3bd906330ff126cf770308b1d470e3,1.23,,,,,,,
8f3bf600747e0dfa40a97e1b64de6d15,1.59,,,,,,,
8f42a92fcf550ce977c6d6f1a399a939,3.14,,,,,,,
8f436712d7d96458cff9b1aeeb829f49,3.73,,,,,,,
8f469e9c62155402198ffdc181bb32a8,4.25,,,,,,,
8f49cd0726ee83ae2879909d75a96699,2.43,,,,,,,
8f4ecb9180527f810b1ea1d6e4a040cc,2.08,,,,,,,
8f500878e7a755c0304a41dba0199d0f,2.89,,,,,,,
8f51371a9ba2a46979d60238af1dc367,2.39,,,,,,,
8f519e4a82af60a48829133c0edcd4ab,1.21,,,,,,,
8f57ff1a5375b9c431af97ad39471c09,1.8,,,,,,,
8f5d60ae93b6b18e4c07aa1bf6e85df5,3.89,,,,,,,
8f67304451f4d842aa50cf748a561876,1.95,,,,,,,
8f68a94280a0faa1842f1cb85eb9b931,1.89,,,,,,,
8f68ef812157b9b6fbd928ae71b1a2d9,1.38,,,,,,,
8f6980ef6c9dbcd95b515b50600afbc7,3.41,,,,,,,
8f6afedbe165674b65ae57ded0246bbf,2.4,,,,,,,
8f6b12ac08980cd41be076d4d3e314c6,1.18,,,,,,,
8f6d9d4892a15c0165e8ba6f69d22a06,1.11,,,,,,,
8f6f0c411d0c7d2b02c03d23d23d1355,2.98,,,,,,,
8f75cea58654916053c6cc19ea5ac225,2.83,,,,,,,
8f76a85a6ff7a44a7c9dc1432c6f258a,1.15,,,,,,,
8f78ac91223d9f9f50c73ac14a39ae32,1.38,,,,,,,
8f7953272583ac0f479232403803c568,1.71,,,,,,,
8f7a1c74683f8b34b09b8e152b9c7c6f,4.02,,,,,,,
8f7e7b8584babba851a4d83ae6bcf7ab,2.83,,,,,,,
8f7f70b36bef3fb534ad57c7a6034b14,1.25,,,,,,,
8f80f4121c885b0c97072738d8e96991,2.68,,,,,,,
8f812a4da2662f0c60cec931ec0f62ac,2.39,,,,,,,
8f8189f1c5fc29cc2be6d3c25affc427,1.83,,,,,,,
8f861385821a74fce39436dc5dc2445a,2.28,,,,,,,
8f8abe852c183fb38d665f10b86abe1b,0.95,,,,,,,
8f91321bf221bf1f20373dfe60659bd6,1.91,,,,,,,
8f97f92ddfc1ae55766c3b5da41642b2,2.04,,,,,,,
8f99433bc07dd4093ecd01de054bf600,1.73,,,,,,,
8f9d175e7c71bf53195c1ebdceb7e4f4,1.23,,,,,,,
8fa384d52d362591bcbaf4ebd2ce59b7,2.37,,,,,,,
8fa3af5cdbd2b8a9a16e85fc57ff217a,3.78,,,,,,,
8fa4c0af0d865ed32491097c0dc63aa0,2.05,,,,,,,
8fad960b52ad70ccb1fcf6302e41783b,1.92,,,,,,,
8fb223654780e8dfa68d7d903e0e85c9,1.53,,,,,,,
8fb258b8e6bc462d6671b3574db5f055,1.13,,,,,,,
8fb3565bd3aa5b5f92dd5d446a9be5e8,2.97,,,,,,,
8fbb21bdf8d888ee23a055491d018da0,1.41,,,,,,,
8fbb88f76cb32604e3de7b9351dde33e,1.8,,,,,,,
8fbc7dc12a65abe77c11625bc6591fed,1.42,,,,,,,
8fc4c0d0bd5be8081fcd1b098241c143,2.88,,,,,,,
8fc5d9113e10eca859530d82f185ad3a,5.11,,,,,,,
8fcaf5884d35c917017c7116bdc9c9fb,2.25,,,,,,,
8fd067b89d970ea58c7c4ef574555234,2.99,,,,,,,
8fdac9c67aeba941c18ee70317dc17f7,1.46,,,,,,,
8fdb49b1a1a8898852d96d79457ced89,1.71,,,,,,,
8fe48f42437ccd63137e829a2e0eca9a,2.64,,,,,,,
8fed62d6a1b74e2defd00eb3e15ca415,4.55,,,,,,,
8ff2e389027898295fc6613054cdafa2,2.04,,,,,,,
8ff49b035529d39c6060551f6e95596e,2.16,,,,,,,
8ff52612d17ff5ffa8720f457004092f,1.98,,,,,,,
90025ae385209810fe965df9f6a15ef6,2.14,,,,,,,
90049163d09985838f91db41d6714635,0.91,,,,,,,
900ed5743785afe36ba7d3030823105d,2.59,,,,,,,
90117c539fbc503b625b9c5d52f002a0,1.62,,,,,,,
9014afa00d0b725e50a639b93393255f,1.3,,,,,,,
901978797275f1fac098ede0546833e4,2.36,,,,,,,
901e15c545ea957bff8b9aa11e92b4f2,1.53,,,,,,,
90230f872a2dfc19c840b1929ebebe73,2.99,,,,,,,
9025d546bf78ffcb679308eac3c8b458,1.49,,,,,,,
902c186c81e1804d5de53cc63d8c56ca,2.46,,,,,,,
90364972f97123ff2b454b23784a683b,2.34,,,,,,,
9037f5960164068d2031d8b27c9c677b,2.16,,,,,,,
903a4ac4b53e9404d323ad3ffb36a3a3,4.39,,,,,,,
903c2316547bb28669e26cb82584af61,1.72,,,,,,,
903e196b9acb8e0d559ffe00ac3ccf4b,2.76,,,,,,,
903e393b3dd09e6f5985fdc14577991e,1.68,,,,,,,
903e61a95b1e6f02afe27b63c14d0bb7,1.47,,,,,,,
903ee4589a40586712b947074bb3effb,1.7,,,,,,,
903fbfa90dd9d59ed012e398905b7de4,2.22,,,,,,,
9044a0fccf81177154119ee29adfd13b,2.07,,,,,,,
9049f3ec085eb723f595b25eeb654700,7.83,,,,,,,
9049f95b7fdd3a3e1fe8253cc0cb1dec,2.42,,,,,,,
904b293a28dd863be04a0c74f5aa3f56,1.82,,,,,,,
90530b5ce880399b25e71044d21a5286,2,,,,,,,
90556bb43a129e73af068684578b2a2a,4.53,,,,,,,
9055eb0c473f0e4c505a8ca7f007e7a5,1.31,,,,,,,
90563cf66248117e137c61c95d60f923,2.64,,,,,,,
905e1428a2553fb27be08091be66843c,2.05,,,,,,,
90611225b009946268ecc223a213ffe3,1.6,,,,,,,
9064a8aca3c89ccde101413f1963a9fc,2.73,,,,,,,
90676c0b0c60cb15222f023f7c05c2e3,1.59,,,,,,,
906e1dd524bd0b38c54c9984e77e3f86,2.7,,,,,,,
90744f8630ed25b8781164929e8ee79d,1.71,,,,,,,
907fe9f6fad92047922e881a11c4ed4e,1.65,,,,,,,
907fed24c16e1b7313536533c0bdefa6,1.15,,,,,,,
9097c9268c8c17790fe521a2881da274,2.21,,,,,,,
9099c000e3d117af57efeb2be5ca265c,1.8,,,,,,,
909c42f44b8f4d8e483ad3526c919ab9,2.4,,,,,,,
909d19184a725b7d976c0ccb14a65221,5.86,,,,,,,
909dfd7eef9cd5e23d815b153c1d08a4,0.53,,,,,,,
90a5231cf012eedf798d440a9594ccb9,1.55,,,,,,,
90ab1040eab45f91d508b4ccd5bfb2d0,3.03,,,,,,,
90abc280ebe6befce27522e6b2777152,4.67,,,,,,,
90b1a76748605eaa787c51da1c69a33d,3.43,,,,,,,
90b2649c1faddb4694705c2469953a2b,1.88,,,,,,,
90b47a0b7cb996ba747ba833788a7c9f,1.86,,,,,,,
90b4e11e3f059439d89cd149f9e90c17,1.95,,,,,,,
90be7cbf7893590356fa6d6d98e95c49,1.59,,,,,,,
90c1885b6ea6ef078ee1bf077d51020a,1.75,,,,,,,
90c60a676206d16272c7849a60268c83,1.32,,,,,,,
90c78aba46139c51aa9723ea13060f04,1.57,,,,,,,
90cf3edd08c82635064542629adf7d43,1.63,,,,,,,
90d283efac57b7ec0a17ab3dc9ba515e,8.04,,,,,,,
90d570bc1ab053179b58a6c7e17010ac,2.47,,,,,,,
90d9a9fc4f17b6d34549c276671a90a0,1.14,,,,,,,
90db414ac0eced4334fa95ccd30cfe8d,1.82,,,,,,,
90dc1f84a970011e8fcaf552944705ad,1.73,,,,,,,
90de2088fefc222b1691cfa495752d65,1.39,,,,,,,
90e245dc512a66b7f8159115697f035b,0.49,,,,,,,
90e2c05716f91fc0ecb0cfa5343e7776,2.6,,,,,,,
90e646bdaf5917a8861c8adc46b577d4,1.98,,,,,,,
90e9e5fdd2d4f937892a017e7d01f7dc,4.7,,,,,,,
90f275b0ed6e8518ec0b80d414ce05ec,2.96,,,,,,,
90f84afcdd1da10ade392624641d6cc7,3.32,,,,,,,
90fa26ba54f581a838310d2616fde35e,2.08,,,,,,,
90fc5be07d3f4b016ec588aac6b1618b,1.89,,,,,,,
90fd3e566b555fbf4f923c0a4353a417,2.52,,,,,,,
9103e45d5e922f057f2d41488b524c01,1.59,,,,,,,
910b60d98faa1e06fd0e685ada5bbda6,2.18,,,,,,,
9110b626565818730969102c8c6a4ef8,1.47,,,,,,,
9114906b62ea21545dc969ad43a2555f,1.41,,,,,,,
9115153f73976230226eb2d7829811c8,1.51,,,,,,,
9115d0e37b5e4a410a53d3ef0eb2b00a,2.21,,,,,,,
911985d45234bfd260b9f60d02f9a286,1.55,,,,,,,
911a402770a3f9bcf4da4e618bbb7513,2.38,,,,,,,
911aeb33c83f574858967239a08c6555,2.98,,,,,,,
911b43dddafecd1f6b41ec9aaa6fa7a1,3.6,,,,,,,
911f16e168e8574a5457d2ab3641696d,2.22,,,,,,,
91202760a4df8e6cbfd0842bd14eed91,2.55,,,,,,,
9121e9c399ec77097889759eaa88caea,1.94,,,,,,,
9122404592a62945025ced31984e223f,1.81,,,,,,,
9122443f1449ae031baca969fa6216dd,2.58,,,,,,,
91230b0970e7d3c6b8833bd453560c84,2.04,,,,,,,
9127240d6d59bb1adb4284f83f5034a0,6.22,,,,,,,
912782741f3b4c2bf0f3deeb3eabe5fb,3.16,,,,,,,
912ca916d0a02a1b9e4c02780508d6a4,1.44,,,,,,,
9131d2c54ce1d86d4a8be7ef2573932b,0.57,,,,,,,
913a19e0f3044856280a3f5101833ed4,1.99,,,,,,,
913c9cbf045926da392c20d6349331de,1.94,,,,,,,
9145666416f37b069d570a7b9f153b60,2.01,,,,,,,
9149584495e755ccd89def038d19bc12,4.06,,,,,,,
9152a577166fc2df5a741cd5674e1f13,1.1,,,,,,,
9153256a003acff92113e82f51f3c1e7,2.25,,,,,,,
915802231a3d5cb69021ce3c393552c4,1.9,,,,,,,
9159045498b2efb646a3cf01d302727c,4.66,,,,,,,
915a2d0d9a40c80c86eff6c21edf85db,2.37,,,,,,,
915c50c3d0b8888106215aa2f347875a,3.63,,,,,,,
915f277120ff81b07322306f1658904a,1.09,,,,,,,
91617b490dc97f3769de162419ee02da,1.25,,,,,,,
916a1086ceb8a18c90c2372d79f6083d,2.13,,,,,,,
9173e259c496b49f0a73860d5d89a5d1,2.02,,,,,,,
9173ff0bd7ba6f4033e1287f53caf3ed,2.16,,,,,,,
91745971df5d907748d90373a310fdd0,4.98,,,,,,,
9176850fe06042bb37e293e107b2fdd8,2.5,,,,,,,
9179d16ad6cab81a9bcd3cd310d6ae5b,4.26,,,,,,,
9186a305aa551b587815d65affed31fb,1.19,,,,,,,
918950bbec4470a90d575f6b0dacc012,4.98,,,,,,,
91927068d11710e083ed3822e567b4cb,3.16,,,,,,,
9194c13cb98358aea821cf7751263482,5.19,,,,,,,
9199c77b2830e8eaf991516ff8c71b63,2.62,,,,,,,
91a31890534073950856e788eb534877,1.76,,,,,,,
91a383e88b09006c50f8fcd636b0bd43,1.94,,,,,,,
91a3e879c1e9f3cb05a05f739a413bad,2.13,,,,,,,
91a601f31cfbdba4f1f6fb557e3b83e2,1.72,,,,,,,
91afdc68535320851388f60db7a2635b,2.1,,,,,,,
91b2bdbfb76b970ba3d345f42a6df1c9,3.39,,,,,,,
91b2fd5e7047057356346eb01f5a385a,2.22,,,,,,,
91b4ffc143f196a88faae2937c88567a,1.61,,,,,,,
91b5201f45adc1ada510e8b7741ad349,1.79,,,,,,,
91b9e1c6232c0de5f6131743187f45de,1.77,,,,,,,
91bb14fd04f1751eab0100e6b93040f0,2.88,,,,,,,
91c41fdcc1a1ef6eb0f9380c8d6ea55a,2,,,,,,,
91c5beb0dd8110ed84e7ced7ae00cc22,2.85,,,,,,,
91c610f3cab520c7885e8fdb3d1e57e6,2.04,,,,,,,
91c69219750550cc97a92e327b8130d5,1.91,,,,,,,
91c7abc76946f77f90f89956297e9269,3.52,,,,,,,
91ca23cc2d0aaafb8e6a32490f169627,0.89,,,,,,,
91cc1d791b173297dc388ebb6201efe0,2.33,,,,,,,
91cc2406a9ba58e2b8dd146373a31d67,3.45,,,,,,,
91cc30f0adf0b4375349e7bce50dfb34,1.58,,,,,,,
91cf290ec7eacc3a5d9dda7fecec58a8,1.73,,,,,,,
91d08b596cfe4c401fe87097538ca453,2.86,,,,,,,
91d23dcc79198ced23e47baefb25f498,1.62,,,,,,,
91d61ff932c351f2a8e5eb4aab5abeb0,1.8,,,,,,,
91d974dc899199c32d97dafe39d600c6,2.47,,,,,,,
91e2f6e25e1a3010802b8cb072ea041c,9.68,,,,,,,
91e4ef81e73fad2a7a75c192a0eabcbe,2.51,,,,,,,
91e6e80140d2d9dfa4332c026e6d41b6,2.63,,,,,,,
91eb869de716e3ef425c988ddf6482ae,2.09,,,,,,,
91ec417a69852e1b88683ae4bc90ee82,1.63,,,,,,,
91f3e277cfbb252982e80f84b701f454,1.8,,,,,,,
91f46e74a8f222d719703064ec938d88,1.96,,,,,,,
91f5c962c87e4026d03905c0b6b9812a,1.55,,,,,,,
91fc3cc9f56e1c06833847c861e4d72a,1.88,,,,,,,
91fd2bca27ef4ce0dca983741fe9cc01,4.69,,,,,,,
91fe9838f7b1aca9d1dd4edbde79dcae,1.52,,,,,,,
920592534f0da2c82cefe516e1ae1aad,7.12,,,,,,,
9208e0ed76e1a5db36ef203f02aaf4e0,1.1,,,,,,,
920b55016e03fe6a915425437b780eb4,2.6,,,,,,,
920bab6181d8ebee58ca53ce74b24a55,2.77,,,,,,,
920e9149a757bb219f33d883ee21e7a3,2.9,,,,,,,
9210032c2447b0e98bf06696e984e31e,2.41,,,,,,,
92118e44eb804ca8a29423302768ef54,4.72,,,,,,,
92172b1f6a3bf95536fd324f07481dd6,1.99,,,,,,,
9219fada8ba5d771e01d8ea2805d1cd6,4.14,,,,,,,
921da1bcd118ac0366ec2c41d95b494c,2.04,,,,,,,
921df20fe01d684e007fe3da9dcbf525,1.23,,,,,,,
9225d71f957515cbd891be6b10420d49,2.12,,,,,,,
9225f7e01eb1b10914dabb567de88973,2.04,,,,,,,
922813f717ef6e0d7af76bf2eb8a45ae,2.85,,,,,,,
922abe0c9415b7687adfacdef1872086,3.66,,,,,,,
9233641bb4d9cbcf77dee78d65f5bc52,8.13,,,,,,,
923b2ff4015f7ed98e9f21e3a0741ad8,5.74,,,,,,,
923c42fab40f8e77db4671911b66abb8,1.73,,,,,,,
9247e5231e4f797b7bf83d26f0328f24,1.4,,,,,,,
924c5b6f111c8197c79d6cb4798d0e6c,1.2,,,,,,,
924e0834ef0f0decae96111835be8cb3,2.31,,,,,,,
9250e1f1d4389b2f7868a3f56fc54269,2.07,,,,,,,
92593775b958d92905e5af9d08bd9704,1.22,,,,,,,
925e10bd0bb1233533d928b22897c4a5,1.65,,,,,,,
9262ebf472d171c20e26eda2e71fb5ad,1.17,,,,,,,
926758e639462c24308efca233ff94de,1.73,,,,,,,
92693fdcd445bf5720c1c966da1d27a5,1.81,,,,,,,
926ac4ce8ce89ca6d68575845b46a49b,1.64,,,,,,,
926b869fa6ec6a4ae9240323691f6790,4.74,,,,,,,
926c8d46322e7991f7ba223da4a00a5d,2.52,,,,,,,
926e69740e809afd07fd76f99f8185ac,1.62,,,,,,,
92704b58506ba4c1e4944f5312263127,1.52,,,,,,,
92736db2bd2fc9a1ae2c769dda6f7f7a,2.22,,,,,,,
9274063e31969c69972616434edf2bef,1.31,,,,,,,
927830b5603f5273c22d81a6fa3e86cc,2.01,,,,,,,
9278d52ce5605293420bd085872ae7f5,4.84,,,,,,,
9280bd12f7127721617e8059eab6af7d,2.19,,,,,,,
928111d8613a6e5f01936f49f066fde5,3.77,,,,,,,
9282ae0529a714afb2ddd850e1c46afb,4.89,,,,,,,
9284713d9e90f0ca70526921489694bf,1.35,,,,,,,
9286f9d64bcd35ca99632b6d4724bf83,1.76,,,,,,,
928b371a3e111198ab1e140419200803,2.97,,,,,,,
928c7c2169e433c2cbded2482216bda8,0.72,,,,,,,
928f4a67f079ad7f21a67a83b190aaa2,1.8,,,,,,,
928f7f94a20778f686c90b6e948d68b5,3.45,,,,,,,
92931d772a7693b045652550737374bb,1.74,,,,,,,
9293499bd8772f96208cbeb6df3dca92,2.67,,,,,,,
9294c2d59d2409369c3047fb0bd1cabd,1.99,,,,,,,
92a23e2bb2e4cf800eaae948dbe4856e,8.25,,,,,,,
92a35a7c432557c4103cc2c1e470bdbd,1.23,,,,,,,
92a6013ebf91eaab10c7bb286f2a4b06,1.29,,,,,,,
92a91679d64c8b488402a6a31965c789,3.03,,,,,,,
92ad5cacefb40a3f82b9bfd2423ebc07,1.25,,,,,,,
92b16d2b1f2f3f4ffc261632a9d62506,8.81,,,,,,,
92b8532a791468ac5808935598e9372f,8.61,,,,,,,
92bc3e9a65ddb00ccc24c7ea68f75825,2.58,,,,,,,
92c073629389e196e13bcb5021d7e3fc,2.63,,,,,,,
92c2507d86e54b821e2d801be3bdd010,1.5,,,,,,,
92c255e970013adb4d63956a057c6236,2.4,,,,,,,
92c377a28dfae7eb28ddc83a85ea24c9,2.19,,,,,,,
92c4166db37f4f9d7d92f5327fd80641,6.68,,,,,,,
92cbf8f3dff620a3cd7a394a5d4f7c4f,2.75,,,,,,,
92cd13da087dc249e0db20d66b5893da,1.91,,,,,,,
92cf30aac0d047b7e109e220c226666a,2.49,,,,,,,
92d0a38f39790724ce7dbea553bb0fdb,6.66,,,,,,,
92d420a643437c0dd064fc9b6626ab5b,2.55,,,,,,,
92d4a58e977a7c6ae303e6733f286674,5.46,,,,,,,
92d650f97949364a19744cbced8ae035,1.71,,,,,,,
92d76ca17f9769aaa68dcdbb911b0fcf,2.15,,,,,,,
92d9eb65f1b674b402f0ae1f804979da,1.74,,,,,,,
92e609271a15b9dc51fa74a494192b2e,6.36,,,,,,,
92e72a410342caf2385370b0b62cb063,0.96,,,,,,,
92e824075d4cd08ecb2b86d09c3408a7,1.99,,,,,,,
92f1db2f4a44180c2a67e61843a89225,0.72,,,,,,,
92f2e0701d7be8605023180bb2bc3a85,1.35,,,,,,,
92f2edc80e21b09d69f32a3ac484f064,2.65,,,,,,,
92f4049eaac85d5273ab602c7d7b248e,3.94,,,,,,,
92f73d8a10b7c737ed68e3cd2f7d85e0,2.05,,,,,,,
92fc79d1f51f8ece26280ea5a9b8b91c,2.13,,,,,,,
93056507a729f16abafc44fe0648ec95,2.98,,,,,,,
9308f3f5816e107c0786b5b574aa102e,1.11,,,,,,,
930c37f2c2d76084ff9c5dac3a7eec95,4.22,,,,,,,
930faa0e501b6aac64907717a93a5e74,1.38,,,,,,,
9317436c77077e4df021a2ebbca41dae,1.47,,,,,,,
9326326fbab91905db56f53103627698,2.34,,,,,,,
932bd2f822360452a79ff3335c4759b4,5.61,,,,,,,
932be97dc36dd731043dda37ef6d860c,2.67,,,,,,,
932eeaeee58e6f64e45a7a83d678581a,1.55,,,,,,,
932f071e64a8a0266c92551aab408549,1.6,,,,,,,
932f17be2db3644d3546f1f534248295,3.47,,,,,,,
9332af744dd7f1b8a6685018fd16a357,2.91,,,,,,,
9334928ad5bfa16afa9a05e1f383c57e,1.11,,,,,,,
933580510677ed6e803e4cd673eec47d,1.83,,,,,,,
933903d182a485bea3aee885d86c03b3,1.77,,,,,,,
9341835aba59195e20c55c63b43a4d3f,1.85,,,,,,,
9344568db31be5dc0d7a5579ac26890d,1.77,,,,,,,
9347ed811c16fb6370666a7b25189728,1.96,,,,,,,
934e295816dddcd5d9d525541882ed75,9.53,,,,,,,
93547991b5362a1e234e2e79a55609d7,2.36,,,,,,,
9357a742d0679286294befa65b5fa7ed,1.28,,,,,,,
935a4e0ff43d263b50f3c702441bac3f,1.93,,,,,,,
935ab69441ce339ee37746893796e00c,1.88,,,,,,,
935f094d23e16879582c9481708de387,1.45,,,,,,,
935f6ba545fda95b440853aa0bfef4ec,2.12,,,,,,,
9365a989a318d700de549a578be4475e,1.01,,,,,,,
936de638e91a43dcfd1cf4a44c8dd436,1.92,,,,,,,
936f2434176fe59b4790eabdcd9a5bad,1.71,,,,,,,
93761162cbb2bb91a86769d5e3f94c3c,2.38,,,,,,,
93804a8c543f60b3b884d51205b76e43,1.53,,,,,,,
9381f6c10f0d4b66081bfbf5a650ee7d,2.16,,,,,,,
938519f123efe103e9edba9dafbdeac1,2.61,,,,,,,
93876e753ca34c097ed3bbb43778c3af,2.57,,,,,,,
9388315e2707986f4449565e2d5134c2,1.64,,,,,,,
93893ae8cbfc341a8848b7f814e0544b,2.16,,,,,,,
939097c45bc2ba21631c4171eb294ce8,1.05,,,,,,,
93923d918ab6de3f80bd1d3f8f9e0096,1.49,,,,,,,
939244632a2eedf51afade6c8a0835ba,2.43,,,,,,,
93933bd2195f91c12c56aba610481c6f,2.28,,,,,,,
9397d8a4c5b08479b3c3335ec73ae234,2.13,,,,,,,
939dd3a4abdb2e07cb9eb4a2da44e711,1.48,,,,,,,
93a5b25fcc736c12b7eafdf43e7ea923,1.22,,,,,,,
93a6b57233fcb669ca5230eca6aba84e,1.74,,,,,,,
93a8370ea8ebe80c0482c142f745a07c,2.04,,,,,,,
93a9abd09dc67c4554f6af61383f6d32,4.35,,,,,,,
93ab15dbbc04b0c9044e6c138233019a,1.62,,,,,,,
93ab300a154e1a03c931ed30b20ecf2d,2.76,,,,,,,
93abea97cb1a5d88e71e5d8b8c93b609,2.47,,,,,,,
93abf4bce3d43339eabbfa86a96fb193,12.75,,,,,,,
93ac1a4cede491887292c1c48aed5d73,1.77,,,,,,,
93b0062c67bf1198034461212421840d,2.85,,,,,,,
93b13bc52147942f6492bd55b0eec39a,7.32,,,,,,,
93bb1dedea5e34be0a5a335ee663b83b,2.23,,,,,,,
93bdb8ceb6114818a1296260905e4b56,18.02,,,,,,,
93beb4770f8510ccb504909663f42361,2.53,,,,,,,
93c5fc7d2e2857d524ca38367becf31e,2.52,,,,,,,
93c89d7eb3a83e3051eae2f89997f4e4,1.95,,,,,,,
93cfa18c1ea6293c8cfbe7caa656578e,2.13,,,,,,,
93d2a17eeda838a6cf14c6eb3dade6fb,1.63,,,,,,,
93d34381bfe2760c7408d0d37037902f,1.48,,,,,,,
93e06c17b53dc8befbf137ca1f0c5544,2.07,,,,,,,
93e0fe378681b1e9cbc7e4b4ea33c0ec,1.77,,,,,,,
93e229c63fffb09d188e6e0cbbddab77,1.84,,,,,,,
93e889408294b9a8c0282273c0a4c61f,2.32,,,,,,,
93eb41e3d3c1c82bca7f675f83128532,7.83,,,,,,,
93ed328a73726384dfdba7a07ee84ec3,1.98,,,,,,,
93f70c17758a433f43dc2dc1ee697182,3.12,,,,,,,
93ff4ec428ab0ef5aeda2eb3ddfa962a,2.22,,,,,,,
9407ae425f1bf6397db809476037753c,0.69,,,,,,,
940ad3393f4e87095452b9487a1cb247,2.07,,,,,,,
940bb5a63db5faaabe10972b655a3817,2.75,,,,,,,
940d89f4f06e3767784d8832f2d3d654,1.79,,,,,,,
94121760ae4edb746cf664a4117b6fcd,11.1,,,,,,,
9417be57ce134582a7887e982920ee9a,2.17,,,,,,,
941bd9bffcfb9055acb25a6ee5d47259,0.18,,,,,,,
941be0fb72785649fe257dbb39a706bd,2.18,,,,,,,
941ed3a56180c9b34ea84b732d350e68,3.51,,,,,,,
9422d58f1343ff20587a972b1364f075,1.02,,,,,,,
94232d47e6c2dcbd3a9fdee4b9978ba0,1.65,,,,,,,
942563ccf645e3a452ca2e5d3517b23c,1.71,,,,,,,
94285ce12437e6777efaf2ab144e2712,2.54,,,,,,,
94326c137771be8c8c4c77f40f3fdd04,1.59,,,,,,,
94328311d2a37c54a999f735e8df7e0e,2.43,,,,,,,
943349c3108e3ec38ba9b1ad16f6d525,2.55,,,,,,,
943eab1369cc2f033d39a03d944a621a,1.81,,,,,,,
9446c20a6ddbad71244b8c00895cbfdb,5.57,,,,,,,
9448dac07e3b44c8da8d9644c9a5add2,2.18,,,,,,,
944d577f7d10126571f130637e11f598,1.82,,,,,,,
94523e2ff6abab23267ad487e70a451f,5.22,,,,,,,
94540b24f8c680bbb29f51eb9cbd218d,1.63,,,,,,,
9458e1c08e5fb3e13431134a346d963d,7.5,,,,,,,
945bf15b5643155a91b08df9a1c4bfa9,2.53,,,,,,,
94609bd1b263d131481dc3e971f64cf5,2.82,,,,,,,
9462535c9b5b87870aa72fe0ad897c25,2.24,,,,,,,
94655e58887025dd8f55b5aecb35ed8d,1.38,,,,,,,
94660efcd1e69843b6f0cd76be75cf65,0.87,,,,,,,
94691e3e0249c07303c6bfe5bcc985fc,1.8,,,,,,,
946f9e9292e2d51441a81a14bb611d83,2.29,,,,,,,
947646dd5408d4f7f6b8fe1e749872ed,2.14,,,,,,,
947807d5901a5a6e2eafe0b6883abb1e,2.74,,,,,,,
947e11c8bdd4649d39d35e90cb3d78a1,4.11,,,,,,,
947e3041d589595c7cdf1490f3bf2206,3.43,,,,,,,
948289a33e471689747a0eb9ed1d9aa3,1.63,,,,,,,
9482b893434db1878ef17f92e6817486,1.21,,,,,,,
9491c0ba970a7e942aeb62d6f3c165d8,2.79,,,,,,,
9492da409b4d8485059a0b116f72a6f3,1.77,,,,,,,
94931a50b0ef18c7867d8bd940ae57ff,3,,,,,,,
9493e77465c5f65dbc4b1e76e9116e0d,2.5,,,,,,,
949c36f7c7c20db3ba5536afbca669fe,1.91,,,,,,,
949d0911e46598ee71a1ab3ee8555e15,2.56,,,,,,,
94a05ddf1b7c16a88f677e5b8b337ef6,2.17,,,,,,,
94a296abb5170883eccef7fbd1e5ac0d,8.03,,,,,,,
94a605b480959fa06f03e57059dca0e0,1.85,,,,,,,
94ae06d1ad8932add4a8c1d9aa171104,2.27,,,,,,,
94b07a110e31cc21a23403e4f8caaf6a,6.46,,,,,,,
94b513ff027320c57323bb82e5a96ac0,1.86,,,,,,,
94b5e26ee4a6385ea46c21f84ee7a765,2.46,,,,,,,
94bd30cac1050a66961a28121ebcb14a,2.67,,,,,,,
94bd9b6ca23d65150f1658723e33e33f,2.18,,,,,,,
94c093a6a94c0a0c3320e48a26ae8a6d,1.62,,,,,,,
94d00f35b97d2d89b2056d1c4b9a79cf,1.59,,,,,,,
94d027dab7b3024b66793da361c5c117,1.44,,,,,,,
